label,family,topology_class,real_dimension,chi,sample,defect_count,index_sum,gamma_indexed_sum,remainder,lambda3,lambda5,width_theory,width_numerical,discontinuous
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,66,3,3.0,1.1773430171268477,-0.0052359692885872505,-1.182578986415435,0.9360659802179452,0.373502800194102,0.3730819059183849,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,67,3,3.0,1.2730489495902324,-0.0004828922832083858,-1.2735318418734407,1.0640450106626116,0.3810654944135222,0.3806487547506574,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,68,3,3.0,1.2917643179270744,-0.0008553331315375623,-1.2926196510586119,1.3961908560567784,0.29918287228686363,0.29889522812830954,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,69,3,3.0,1.1357257511965346,0.00031917849464610444,-1.1354065727018885,1.1589525400774805,0.2780847447921518,0.27797048404274655,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,70,3,3.0,1.207456874391125,-0.0009795722900558233,-1.2084364466811808,1.0909236175577028,0.33465190004244194,0.33443005112851726,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,71,3,3.0,1.2961109975304295,-0.004161074123811081,-1.3002720716542406,1.175084717749348,0.3596990571799453,0.3594648222958121,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,72,3,3.0,1.0689311068172842,0.0008892076746522988,-1.068041899142632,0.8453392240718659,0.33735377048682386,0.33698831086315345,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,73,3,3.0,1.2853930305437957,0.00044035604243913173,-1.2849526745013566,1.7100185459134596,0.2413867644380139,0.2412361877298817,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,74,3,3.0,1.0716407363045963,0.0005034366408529973,-1.0711372996637434,1.236102271956895,0.23204696341884598,0.23182116911882808,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,75,3,3.0,1.161952497039743,0.00199744025699474,-1.1599550567827484,1.3821142402352955,0.24337636039528965,0.24310790027822737,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,76,3,3.0,1.0778758467848037,0.0037514529959739463,-1.0741243937888298,0.9472905793862917,0.304485033008478,0.3044069571811023,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,77,3,3.0,1.3463696558246347,-0.0001423075260465229,-1.3465119633506812,1.0757756223846044,0.4213458712299907,0.42046652071608054,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,78,3,3.0,1.0447769028451142,-0.001599771069683142,-1.0463766739147973,0.8469124947569874,0.3232046257704479,0.32284174939208615,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,79,3,3.0,1.167854593838419,0.0012358928436854157,-1.1666187009947335,0.8617697871477613,0.3948267895348247,0.3941048815247231,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,80,3,3.0,1.1434933468345838,4.248852992746851e-05,-1.1434508583046563,1.0180094933845463,0.3210873459074324,0.3207622616635893,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,81,3,3.0,1.2788805463697286,0.0018675941128801802,-1.2770129522568483,1.2762332794627758,0.3194482753416,0.3192115388825241,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,82,3,3.0,1.136465851627123,-0.0027428270325910854,-1.1392086786597142,0.7168120083034448,0.45262788517077324,0.4522797938453966,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,83,3,3.0,1.1034214380194112,0.0017855426846467447,-1.1016358953347645,1.4218022523952305,0.21339142694519253,0.21330100832215282,True
$\mathbb{CP}^2$,Complex projective space,"$\chi(M)\ne0$, sign condition",4,3,84,3,3.0,1.184611175680472,-0.0030233900261466065,-1.1876345657066187,1.2080093790153748,0.29190085072245064,0.29173261065484934,True
